date,dma,orders,revenue,ad_spend
2025-09-15,Portland,127,7573.37,854.0
2025-09-15,San Diego,129,7625.46,868.12
2025-09-15,St Louis,124,7189.53,839.8
2025-09-15,Sacramento,115,6756.98,790.45
2025-09-15,Charlotte,111,6391.84,838.51
2025-09-15,Pittsburgh,110,6389.4,803.51
2025-09-15,Indianapolis,103,6094.89,722.54
2025-09-15,Nashville,124,7079.75,874.03
2025-09-15,Austin,124,7043.22,892.36
2025-09-15,Las Vegas,126,7497.85,873.25
2025-09-15,Columbus,100,5916.83,685.87
2025-09-15,Milwaukee,98,5667.92,675.68
2025-09-16,New York,517,28361.85,3666.45
2025-09-16,Los Angeles,438,25650.93,2957.04
2025-09-16,Chicago,306,17123.25,1974.52
2025-09-16,Dallas-Fort Worth,283,17179.5,2081.37
2025-09-16,Houston,259,15314.63,1716.11
2025-09-16,Philadelphia,248,14136.54,1714.44
2025-09-16,Washington DC,226,13111.35,1692.75
2025-09-16,Atlanta,223,13194.79,1628.87
2025-09-16,Boston,214,12065.56,1612.37
2025-09-16,San Francisco,201,11443.77,1322.06
2025-09-16,Phoenix,196,11217.61,1372.75
2025-09-16,Seattle,183,10497.0,1262.79
2025-09-16,Minneapolis,168,9953.98,1150.07
2025-09-16,Detroit,159,9206.83,1048.96
2025-09-16,Denver,148,9026.09,1026.15
2025-09-16,Miami,179,10116.91,1302.47
2025-09-16,Tampa,144,8507.01,982.23
2025-09-16,Orlando,141,8188.68,962.77
2025-09-16,Portland,125,7346.94,946.4
2025-09-16,San Diego,128,7638.45,835.77
2025-09-16,St Louis,115,6680.94,799.93
2025-09-16,Sacramento,118,6909.63,891.52
2025-09-16,Charlotte,107,6350.24,789.32
2025-09-16,Pittsburgh,115,6739.22,784.17
2025-09-16,Indianapolis,108,6208.33,746.25
2025-09-16,Nashville,122,7142.6,851.59
2025-09-16,Austin,129,7683.18,890.7
2025-09-16,Las Vegas,120,7052.55,912.27
2025-09-16,Columbus,98,5671.83,666.53
2025-09-16,Milwaukee,96,5678.34,719.24
2025-09-17,New York,508,29285.49,3211.22
2025-09-17,Los Angeles,470,25995.02,3426.2
2025-09-17,Chicago,338,19749.92,2414.36
2025-09-17,Dallas-Fort Worth,285,16321.09,1853.0
2025-09-17,Houston,267,15306.99,1706.08
2025-09-17,Philadelphia,236,14155.28,1731.86
2025-09-17,Washington DC,231,13073.39,1733.25
2025-09-17,Atlanta,219,12259.12,1516.81
2025-09-17,Boston,208,12210.39,1532.26
2025-09-17,San Francisco,213,12107.6,1531.19
2025-09-17,Phoenix,200,11647.97,1429.23
2025-09-17,Seattle,194,11526.21,1335.55
2025-09-17,Minneapolis,170,9921.29,1231.12
2025-09-17,Detroit,162,9522.83,1174.8
2025-09-17,Denver,154,9157.68,1056.44
2025-09-17,Miami,192,10832.86,1287.74
2025-09-17,Tampa,144,8013.57,1000.51
2025-09-17,Orlando,137,8068.11,928.16
2025-09-17,Portland,130,7636.95,903.27
2025-09-17,San Diego,133,7555.68,888.87
2025-09-17,St Louis,124,7075.6,777.41
2025-09-17,Sacramento,121,7076.2,835.74
2025-09-17,Charlotte,115,6916.94,809.92
2025-09-17,Pittsburgh,114,6664.85,757.94
2025-09-17,Indianapolis,111,6535.81,757.0
2025-09-17,Nashville,130,7619.91,924.36
2025-09-17,Austin,125,7223.82,829.49
2025-09-17,Las Vegas,132,7972.68,968.2
2025-09-17,Columbus,106,5971.74,721.56
2025-09-17,Milwaukee,101,5835.64,671.22
2025-09-18,New York,517,30375.19,3447.04
2025-09-18,Los Angeles,491,28776.69,3310.72
2025-09-18,Chicago,355,21176.56,2482.24
2025-09-18,Dallas-Fort Worth,296,17260.09,2138.52
2025-09-18,Houston,273,15890.75,2025.8
2025-09-18,Philadelphia,250,14437.52,1821.71
2025-09-18,Washington DC,250,14129.73,1583.51
2025-09-18,Atlanta,242,14456.82,1663.96
2025-09-18,Boston,239,13014.07,1711.55
2025-09-18,San Francisco,227,13002.73,1490.92
2025-09-18,Phoenix,213,12550.58,1483.48
2025-09-18,Seattle,205,12095.65,1421.98
2025-09-18,Minneapolis,184,10550.97,1274.37
2025-09-18,Detroit,164,9461.63,1078.54
2025-09-18,Denver,162,9333.48,1078.74
2025-09-18,Miami,197,11480.27,1452.63
2025-09-18,Tampa,152,8990.22,1000.03
2025-09-18,Orlando,146,8689.66,1086.7
2025-09-18,Portland,144,8440.52,971.38
2025-09-18,San Diego,143,8226.37,1081.7
2025-09-18,St Louis,133,7885.72,973.86
2025-09-18,Sacramento,120,7001.95,858.52
2025-09-18,Charlotte,122,7170.6,914.18
2025-09-18,Pittsburgh,118,6855.9,811.09
2025-09-18,Indianapolis,112,6461.87,798.72
2025-09-18,Nashville,129,7363.63,891.64
2025-09-18,Austin,143,8488.91,971.68
2025-09-18,Las Vegas,139,8062.07,998.06
2025-09-18,Columbus,111,6658.99,771.62
2025-09-18,Milwaukee,103,5823.02,712.09
2025-09-19,New York,547,32001.16,4001.39
2025-09-19,Los Angeles,516,29671.71,3720.46
2025-09-19,Chicago,358,22121.99,2665.13
2025-09-19,Dallas-Fort Worth,288,16455.06,1916.13
2025-09-19,Houston,282,16270.22,1933.24
2025-09-19,Philadelphia,260,14813.96,1739.09
2025-09-19,Washington DC,260,15051.61,1870.2
2025-09-19,Atlanta,245,13653.9,1748.62
2025-09-19,Boston,237,13726.41,1650.77
2025-09-19,San Francisco,230,13271.64,1526.4
2025-09-19,Phoenix,220,13003.61,1648.69
2025-09-19,Seattle,199,11693.21,1347.76
2025-09-19,Minneapolis,182,10823.15,1269.84
2025-09-19,Detroit,175,9949.91,1223.07
2025-09-19,Denver,173,9745.23,1190.5
2025-09-19,Miami,190,11307.63,1258.81
2025-09-19,Tampa,159,9302.36,1149.97
2025-09-19,Orlando,147,8374.83,1010.17
2025-09-19,Portland,147,8360.01,1084.4
2025-09-19,San Diego,144,8559.88,1048.27
2025-09-19,St Louis,129,7665.83,878.81
2025-09-19,Sacramento,129,7502.54,907.47
2025-09-19,Charlotte,121,6997.31,844.35
2025-09-19,Pittsburgh,122,6981.82,834.01
2025-09-19,Indianapolis,119,7202.46,838.48
2025-09-19,Nashville,129,7417.48,877.59
2025-09-19,Austin,140,8227.87,917.99
2025-09-19,Las Vegas,135,7942.35,918.33
2025-09-19,Columbus,104,5857.03,694.12
2025-09-19,Milwaukee,108,6420.81,801.1
2025-09-20,New York,576,33559.53,4164.34
2025-09-20,Los Angeles,521,29479.05,3714.19
2025-09-20,Chicago,387,22619.55,2805.97
2025-09-20,Dallas-Fort Worth,323,18258.8,2243.94
2025-09-20,Houston,291,17025.79,2040.95
2025-09-20,Philadelphia,282,17069.73,2034.43
2025-09-20,Washington DC,272,15808.6,1762.26
2025-09-20,Atlanta,249,14494.65,1808.68
2025-09-20,Boston,245,14114.2,1765.02
2025-09-20,San Francisco,245,14047.92,1694.22
2025-09-20,Phoenix,229,13384.52,1654.01
2025-09-20,Seattle,221,12568.58,1587.96
2025-09-20,Minneapolis,186,10713.22,1271.64
2025-09-20,Detroit,184,10644.64,1276.87
2025-09-20,Denver,177,10141.33,1337.76
2025-09-20,Miami,210,12039.05,1498.12
2025-09-20,Tampa,167,9477.29,1136.0
2025-09-20,Orlando,165,9533.71,1146.96
2025-09-20,Portland,153,9078.0,1061.53
2025-09-20,San Diego,159,9265.83,1140.37
2025-09-20,St Louis,143,7996.86,983.21
2025-09-20,Sacramento,131,7932.53,880.7
2025-09-20,Charlotte,128,7369.19,878.59
2025-09-20,Pittsburgh,129,7520.0,867.68
2025-09-20,Indianapolis,123,6924.8,867.9
2025-09-20,Nashville,143,8140.92,949.28
2025-09-20,Austin,146,8147.09,1045.0
2025-09-20,Las Vegas,143,8271.84,1000.29
2025-09-20,Columbus,122,7181.05,951.1
2025-09-20,Milwaukee,114,6897.7,808.26
2025-09-21,New York,568,32347.86,3980.12
2025-09-21,Los Angeles,510,30139.65,3401.68
2025-09-21,Chicago,387,22588.06,2595.3
2025-09-21,Dallas-Fort Worth,323,18819.98,2043.05
2025-09-21,Houston,293,17116.27,2210.91
2025-09-21,Philadelphia,280,15950.22,1811.45
2025-09-21,Washington DC,275,15670.71,1891.98
2025-09-21,Atlanta,263,14705.58,1844.84
2025-09-21,Boston,249,14712.04,1712.72
2025-09-21,San Francisco,248,13770.22,1829.05
2025-09-21,Phoenix,218,12606.93,1555.47
2025-09-21,Seattle,215,12538.04,1501.94
2025-09-21,Minneapolis,207,11872.0,1459.07
2025-09-21,Detroit,185,10694.79,1264.86
2025-09-21,Denver,175,10249.07,1193.32
2025-09-21,Miami,219,12646.31,1565.93
2025-09-21,Tampa,170,9772.18,1283.91
2025-09-21,Orlando,154,8887.03,1117.8
2025-09-21,Portland,150,8610.88,1023.01
2025-09-21,San Diego,154,9176.8,1100.28
2025-09-21,St Louis,141,8177.96,941.67
2025-09-21,Sacramento,136,7865.08,980.19
2025-09-21,Charlotte,135,8004.57,973.52
2025-09-21,Pittsburgh,129,7614.78,889.46
2025-09-21,Indianapolis,117,6980.49,783.01
2025-09-21,Nashville,136,7928.22,998.96
2025-09-21,Austin,151,8885.12,1031.25
2025-09-21,Las Vegas,141,8347.58,944.28
2025-09-21,Columbus,118,6732.54,799.84
2025-09-21,Milwaukee,114,6944.93,755.54
2025-09-22,New York,482,27735.42,3371.79
2025-09-22,Los Angeles,432,25420.88,3049.57
2025-09-22,Chicago,316,18371.16,2152.22
2025-09-22,Dallas-Fort Worth,261,14905.53,1828.19
2025-09-22,Houston,243,13824.15,1730.41
2025-09-22,Philadelphia,230,12879.56,1598.1
2025-09-22,Washington DC,225,12781.49,1410.81
2025-09-22,Atlanta,209,11881.33,1492.73
2025-09-22,Boston,208,12139.68,1502.09
2025-09-22,San Francisco,210,11847.26,1482.49
2025-09-22,Phoenix,194,11124.71,1397.68
2025-09-22,Seattle,174,10052.47,1204.6
2025-09-22,Minneapolis,166,9579.48,1128.35
2025-09-22,Detroit,151,8706.26,1004.69
2025-09-22,Denver,149,8629.13,1066.14
2025-09-22,Miami,182,10294.93,1308.06
2025-09-22,Tampa,139,8340.27,973.72
2025-09-22,Orlando,131,7603.09,892.09
2025-09-22,Portland,125,7386.18,875.31
2025-09-22,San Diego,131,7641.23,870.48
2025-09-22,St Louis,116,6645.65,732.48
2025-09-22,Sacramento,115,6769.63,824.26
2025-09-22,Charlotte,109,6465.56,724.98
2025-09-22,Pittsburgh,106,6212.12,736.59
2025-09-22,Indianapolis,104,5940.05,742.36
2025-09-22,Nashville,119,6638.73,836.58
2025-09-22,Austin,127,7553.19,978.41
2025-09-22,Las Vegas,119,7068.91,773.42
2025-09-22,Columbus,100,5585.35,689.33
2025-09-22,Milwaukee,93,5525.4,634.02
2025-09-23,New York,517,29456.28,3213.32
2025-09-23,Los Angeles,490,28371.54,3735.93
2025-09-23,Chicago,359,20775.21,2390.23
2025-09-23,Dallas-Fort Worth,275,15550.25,1999.4
2025-09-23,Houston,281,16354.21,1875.92
2025-09-23,Philadelphia,264,15540.67,1799.36
2025-09-23,Washington DC,247,14509.37,1779.62
2025-09-23,Atlanta,236,14309.08,1646.63
2025-09-23,Boston,211,12182.17,1495.8
2025-09-23,San Francisco,214,12498.3,1514.29
2025-09-23,Phoenix,198,11520.44,1409.64
2025-09-23,Seattle,192,11533.16,1381.47
2025-09-23,Minneapolis,170,10126.74,1231.66
2025-09-23,Detroit,155,9239.89,1093.08
2025-09-23,Denver,150,8648.7,1012.33
2025-09-23,Miami,180,10477.58,1278.44
2025-09-23,Tampa,147,8339.81,975.96
2025-09-23,Orlando,140,8174.53,929.34
2025-09-23,Portland,131,7502.6,974.78
2025-09-23,San Diego,136,7889.0,964.73
2025-09-23,St Louis,113,6648.42,768.08
2025-09-23,Sacramento,117,6557.95,815.55
2025-09-23,Charlotte,108,5983.12,736.53
2025-09-23,Pittsburgh,104,6076.61,788.97
2025-09-23,Indianapolis,107,6289.88,705.05
2025-09-23,Nashville,124,6876.81,825.85
2025-09-23,Austin,128,7420.87,916.29
2025-09-23,Las Vegas,132,7985.23,942.2
2025-09-23,Columbus,102,5801.66,704.3
2025-09-23,Milwaukee,96,5671.71,661.14
2025-09-24,New York,533,31557.82,3829.97
2025-09-24,Los Angeles,490,27902.47,3628.05
2025-09-24,Chicago,347,20056.4,2582.61
2025-09-24,Dallas-Fort Worth,292,16948.49,2000.97
2025-09-24,Houston,276,15613.71,1936.3
2025-09-24,Philadelphia,258,14923.85,1771.9
2025-09-24,Washington DC,252,14667.83,1635.14
2025-09-24,Atlanta,237,13539.89,1582.04
2025-09-24,Boston,219,13098.4,1528.55
2025-09-24,San Francisco,213,12790.34,1534.2
2025-09-24,Phoenix,200,11428.24,1372.5
2025-09-24,Seattle,187,10716.04,1258.99
2025-09-24,Minneapolis,182,10521.51,1305.61
2025-09-24,Detroit,164,9362.56,1130.96
2025-09-24,Denver,157,8960.75,1052.03
2025-09-24,Miami,180,10294.97,1158.01
2025-09-24,Tampa,154,9269.54,1017.85
2025-09-24,Orlando,142,8509.82,1028.97
2025-09-24,Portland,138,8227.22,921.59
2025-09-24,San Diego,138,8066.22,988.55
2025-09-24,St Louis,123,7229.62,903.62
2025-09-24,Sacramento,120,6955.32,809.11
2025-09-24,Charlotte,120,7174.29,780.08
2025-09-24,Pittsburgh,115,6782.96,800.76
2025-09-24,Indianapolis,109,6233.71,754.12
2025-09-24,Nashville,125,7151.81,938.52
2025-09-24,Austin,130,7302.45,914.05
2025-09-24,Las Vegas,129,7594.28,853.63
2025-09-24,Columbus,107,6243.68,771.9
2025-09-24,Milwaukee,100,5586.4,744.5
2025-09-25,New York,543,32428.26,3577.85
2025-09-25,Los Angeles,514,30137.05,3398.46
2025-09-25,Chicago,376,21822.92,2592.79
2025-09-25,Dallas-Fort Worth,307,18104.36,2176.23
2025-09-25,Houston,298,17473.51,2038.2
2025-09-25,Philadelphia,266,15541.33,1965.58
2025-09-25,Washington DC,265,15716.91,1785.58
2025-09-25,Atlanta,253,14822.34,1734.45
2025-09-25,Boston,232,13452.26,1562.54
2025-09-25,San Francisco,221,12584.63,1561.22
2025-09-25,Phoenix,202,11211.68,1448.5
2025-09-25,Seattle,209,12047.27,1495.23
2025-09-25,Minneapolis,191,11471.69,1349.19
2025-09-25,Detroit,177,10100.25,1311.54
2025-09-25,Denver,160,9708.95,1094.92
2025-09-25,Miami,192,11151.31,1319.88
2025-09-25,Tampa,152,8906.91,1070.94
2025-09-25,Orlando,154,8730.07,1060.26
2025-09-25,Portland,147,8524.67,1075.57
2025-09-25,San Diego,139,7939.26,1034.25
2025-09-25,St Louis,129,7242.01,937.58
2025-09-25,Sacramento,126,7226.72,862.53
2025-09-25,Charlotte,120,7156.41,881.77
2025-09-25,Pittsburgh,117,6793.11,760.22
2025-09-25,Indianapolis,117,6875.93,815.06
2025-09-25,Nashville,125,7459.87,905.62
2025-09-25,Austin,141,8176.87,960.12
2025-09-25,Las Vegas,139,8271.89,976.44
2025-09-25,Columbus,111,6180.09,782.43
2025-09-25,Milwaukee,99,5835.29,658.48
2025-09-26,New York,583,32841.42,4041.43
2025-09-26,Los Angeles,538,30650.4,3775.05
2025-09-26,Chicago,379,22529.79,2591.79
2025-09-26,Dallas-Fort Worth,342,19758.38,2290.63
2025-09-26,Houston,304,17907.91,2232.81
2025-09-26,Philadelphia,294,17225.68,2131.88
2025-09-26,Washington DC,271,15556.95,1804.55
2025-09-26,Atlanta,264,15078.23,1710.49
2025-09-26,Boston,234,13734.88,1573.38
2025-09-26,San Francisco,236,13362.69,1660.27
2025-09-26,Phoenix,231,13430.07,1634.16
2025-09-26,Seattle,207,12189.69,1574.17
2025-09-26,Minneapolis,189,11116.49,1361.6
2025-09-26,Detroit,179,10768.39,1292.04
2025-09-26,Denver,176,10394.82,1190.41
2025-09-26,Miami,205,11507.39,1418.75
2025-09-26,Tampa,162,9471.77,1147.16
2025-09-26,Orlando,157,8967.23,1084.23
2025-09-26,Portland,149,8686.15,1055.15
2025-09-26,San Diego,152,8562.04,1012.9
2025-09-26,St Louis,139,8120.32,970.61
2025-09-26,Sacramento,131,7699.1,886.69
2025-09-26,Charlotte,130,7421.35,909.59
2025-09-26,Pittsburgh,129,7400.57,819.64
2025-09-26,Indianapolis,125,7152.98,808.63
2025-09-26,Nashville,144,8243.99,1025.6
2025-09-26,Austin,143,8302.93,1038.94
2025-09-26,Las Vegas,143,8459.91,1053.16
2025-09-26,Columbus,115,6754.84,835.93
2025-09-26,Milwaukee,107,6204.37,768.49
2025-09-27,New York,637,36984.01,4645.04
2025-09-27,Los Angeles,555,33052.52,4228.76
2025-09-27,Chicago,402,23746.38,2996.41
2025-09-27,Dallas-Fort Worth,341,19931.09,2298.03
2025-09-27,Houston,324,19396.8,2250.84
2025-09-27,Philadelphia,306,17998.34,2328.78
2025-09-27,Washington DC,296,16807.08,1998.66
2025-09-27,Atlanta,271,16047.2,1960.94
2025-09-27,Boston,252,14680.06,1752.89
2025-09-27,San Francisco,247,14695.43,1794.72
2025-09-27,Phoenix,231,13405.52,1616.41
2025-09-27,Seattle,211,12336.62,1556.56
2025-09-27,Minneapolis,195,11047.04,1321.78
2025-09-27,Detroit,181,10641.53,1289.94
2025-09-27,Denver,180,10509.13,1316.9
2025-09-27,Miami,216,12682.99,1373.78
2025-09-27,Tampa,170,10018.43,1042.58
2025-09-27,Orlando,158,9494.47,1076.39
2025-09-27,Portland,156,8872.74,1046.0
2025-09-27,San Diego,159,9202.26,1145.09
2025-09-27,St Louis,138,8115.2,958.44
2025-09-27,Sacramento,140,8376.73,1024.85
2025-09-27,Charlotte,135,7985.48,935.17
2025-09-27,Pittsburgh,132,7682.4,975.55
2025-09-27,Indianapolis,123,6964.25,927.61
2025-09-27,Nashville,147,8307.76,1000.76
2025-09-27,Austin,156,8680.38,1132.02
2025-09-27,Las Vegas,150,8562.53,1076.0
2025-09-27,Columbus,120,6876.61,835.5
2025-09-27,Milwaukee,111,6276.95,763.6
2025-09-28,New York,573,32640.5,4047.52
2025-09-28,Los Angeles,550,31743.92,3919.32
2025-09-28,Chicago,395,22709.23,2774.16
2025-09-28,Dallas-Fort Worth,335,20129.16,2527.26
2025-09-28,Houston,302,17085.06,2126.52
2025-09-28,Philadelphia,285,16861.63,2109.74
2025-09-28,Washington DC,273,16125.96,1813.53
2025-09-28,Atlanta,260,15485.47,1837.16
2025-09-28,Boston,238,14134.6,1565.86
2025-09-28,San Francisco,233,13381.07,1543.42
2025-09-28,Phoenix,212,12173.73,1457.15
2025-09-28,Seattle,209,11995.11,1556.09
2025-09-28,Minneapolis,193,11255.2,1464.26
2025-09-28,Detroit,184,10430.47,1268.51
2025-09-28,Denver,172,9861.75,1220.07
2025-09-28,Miami,208,11792.07,1512.56
2025-09-28,Tampa,166,9587.57,1172.66
2025-09-28,Orlando,152,9002.97,1042.26
2025-09-28,Portland,148,8219.0,1035.99
2025-09-28,San Diego,150,8803.1,1025.75
2025-09-28,St Louis,141,8358.45,1023.6
2025-09-28,Sacramento,131,7748.02,955.41
2025-09-28,Charlotte,124,7074.62,817.11
2025-09-28,Pittsburgh,125,7124.45,868.21
2025-09-28,Indianapolis,122,6999.27,884.38
2025-09-28,Nashville,140,8142.22,985.72
2025-09-28,Austin,145,8210.54,975.92
2025-09-28,Las Vegas,144,7986.35,947.87
2025-09-28,Columbus,111,6739.93,796.0
2025-09-28,Milwaukee,106,6041.88,749.13
2025-09-29,New York,498,28962.68,3340.5
2025-09-29,Los Angeles,475,28153.32,3361.72
2025-09-29,Chicago,347,20323.11,2243.09
2025-09-29,Dallas-Fort Worth,290,16843.51,1901.69
2025-09-29,Houston,277,16197.54,1961.42
2025-09-29,Philadelphia,254,14821.31,1708.63
2025-09-29,Washington DC,231,13546.15,1709.76
2025-09-29,Atlanta,230,13187.99,1681.75
2025-09-29,Boston,215,12686.07,1475.94
2025-09-29,San Francisco,212,12342.48,1510.34
2025-09-29,Phoenix,190,11013.38,1267.5
2025-09-29,Seattle,184,10271.75,1232.69
2025-09-29,Minneapolis,172,10149.0,1205.62
2025-09-29,Detroit,156,8765.44,1162.04
2025-09-29,Denver,151,8629.78,1103.61
2025-09-29,Miami,180,10589.45,1203.91
2025-09-29,Tampa,144,8378.11,976.48
2025-09-29,Orlando,136,7973.67,989.95
2025-09-29,Portland,128,7323.76,811.57
2025-09-29,San Diego,136,7750.59,1010.52
2025-09-29,St Louis,125,7299.52,884.8
2025-09-29,Sacramento,112,6474.44,802.87
2025-09-29,Charlotte,111,6506.48,817.37
2025-09-29,Pittsburgh,105,6040.1,780.09
2025-09-29,Indianapolis,102,5880.81,729.26
2025-09-29,Nashville,123,7167.05,813.79
2025-09-29,Austin,116,6837.84,813.83
2025-09-29,Las Vegas,127,7273.76,890.66
2025-09-29,Columbus,99,5790.18,705.17
2025-09-29,Milwaukee,97,5396.59,667.43
2025-09-30,New York,530,30472.06,3902.93
2025-09-30,Los Angeles,493,28488.05,3285.92
2025-09-30,Chicago,350,20363.69,2376.59
2025-09-30,Dallas-Fort Worth,290,16999.1,1941.49
2025-09-30,Houston,277,15795.87,1832.49
2025-09-30,Philadelphia,260,14056.85,1876.04
2025-09-30,Washington DC,257,15623.48,1815.72
2025-09-30,Atlanta,245,14289.58,1717.44
2025-09-30,Boston,219,12853.93,1481.99
2025-09-30,San Francisco,213,12483.07,1447.64
2025-09-30,Phoenix,193,11556.27,1294.29
2025-09-30,Seattle,189,11319.31,1273.37
2025-09-30,Minneapolis,177,10156.98,1203.66
2025-09-30,Detroit,162,9427.33,1112.25
2025-09-30,Denver,157,9036.6,1121.76
2025-09-30,Miami,178,10321.52,1328.18
2025-09-30,Tampa,148,8652.1,1046.6
2025-09-30,Orlando,139,7980.19,1004.47
2025-09-30,Portland,139,8074.27,951.86
2025-09-30,San Diego,137,8234.67,949.34
2025-09-30,St Louis,129,7245.53,871.02
2025-09-30,Sacramento,119,6704.95,833.85
2025-09-30,Charlotte,119,6687.19,848.88
2025-09-30,Pittsburgh,110,6214.62,759.83
2025-09-30,Indianapolis,111,6571.58,784.76
2025-09-30,Nashville,121,6944.62,806.55
2025-09-30,Austin,134,7622.97,951.86
2025-09-30,Las Vegas,131,7385.61,859.46
2025-09-30,Columbus,102,5788.65,737.11
2025-09-30,Milwaukee,97,5726.29,676.19
2025-10-01,New York,568,32790.43,4175.8
2025-10-01,Los Angeles,498,29595.48,3502.25
2025-10-01,Chicago,350,19886.32,2398.91
2025-10-01,Dallas-Fort Worth,306,17163.96,2103.05
2025-10-01,Houston,284,16709.15,1998.05
2025-10-01,Philadelphia,271,15484.06,1991.46
2025-10-01,Washington DC,254,14889.71,1690.07
2025-10-01,Atlanta,255,14949.85,1754.41
2025-10-01,Boston,231,13269.84,1649.82
2025-10-01,San Francisco,206,11815.02,1480.07
2025-10-01,Phoenix,203,11798.44,1476.29
2025-10-01,Seattle,194,11794.1,1324.58
2025-10-01,Minneapolis,185,10981.41,1307.84
2025-10-01,Detroit,167,10256.19,1125.29
2025-10-01,Denver,149,8464.2,1082.34
2025-10-01,Miami,193,10973.63,1371.9
2025-10-01,Tampa,153,9108.58,1079.59
2025-10-01,Orlando,143,8592.19,1053.13
2025-10-01,Portland,139,7883.37,1004.75
2025-10-01,San Diego,141,8179.24,957.53
2025-10-01,St Louis,126,7296.26,920.95
2025-10-01,Sacramento,119,7141.0,850.79
2025-10-01,Charlotte,118,6771.97,857.33
2025-10-01,Pittsburgh,113,6645.71,784.79
2025-10-01,Indianapolis,110,6299.38,790.76
2025-10-01,Nashville,125,7168.24,888.86
2025-10-01,Austin,132,7661.74,855.47
2025-10-01,Las Vegas,134,7825.45,971.89
2025-10-01,Columbus,105,6014.66,728.08
2025-10-01,Milwaukee,100,5918.64,730.23
2025-10-02,New York,560,32915.72,4119.2
2025-10-02,Los Angeles,516,29040.55,3606.58
2025-10-02,Chicago,356,20930.38,2627.69
2025-10-02,Dallas-Fort Worth,318,18908.01,2215.1
2025-10-02,Houston,300,17373.2,2005.48
2025-10-02,Philadelphia,266,15352.93,1764.68
2025-10-02,Washington DC,261,15686.03,1919.27
2025-10-02,Atlanta,246,13994.42,1648.95
2025-10-02,Boston,222,12703.37,1586.95
2025-10-02,San Francisco,221,13161.73,1438.26
2025-10-02,Phoenix,203,11792.54,1462.05
2025-10-02,Seattle,197,11297.6,1402.78
2025-10-02,Minneapolis,183,10552.07,1268.1
2025-10-02,Detroit,169,10116.34,1144.21
2025-10-02,Denver,158,8899.03,1008.21
2025-10-02,Miami,192,10847.94,1379.98
2025-10-02,Tampa,160,9414.07,1070.82
2025-10-02,Orlando,139,7793.85,1026.02
2025-10-02,Portland,143,8365.75,939.49
2025-10-02,San Diego,138,8013.09,932.36
2025-10-02,St Louis,122,7330.81,865.1
2025-10-02,Sacramento,121,7119.97,870.07
2025-10-02,Charlotte,116,6702.53,807.33
2025-10-02,Pittsburgh,113,6528.52,779.74
2025-10-02,Indianapolis,110,6484.32,737.91
2025-10-02,Nashville,136,7849.45,899.65
2025-10-02,Austin,138,8164.39,938.85
2025-10-02,Las Vegas,132,7986.78,912.2
2025-10-02,Columbus,105,6080.57,752.24
2025-10-02,Milwaukee,101,5780.37,676.8
2025-10-03,New York,589,34000.0,4016.71
2025-10-03,Los Angeles,554,31979.64,4151.19
2025-10-03,Chicago,382,22432.2,2519.92
2025-10-03,Dallas-Fort Worth,322,18600.96,2158.81
2025-10-03,Houston,303,17398.49,2260.22
2025-10-03,Philadelphia,297,16924.09,1960.78
2025-10-03,Washington DC,278,15814.2,2018.37
2025-10-03,Atlanta,272,15189.6,1866.91
2025-10-03,Boston,241,13667.83,1565.12
2025-10-03,San Francisco,238,13522.41,1603.06
2025-10-03,Phoenix,223,12965.31,1575.64
2025-10-03,Seattle,212,12289.91,1497.4
2025-10-03,Minneapolis,190,11257.32,1352.64
2025-10-03,Detroit,179,10368.61,1315.16
2025-10-03,Denver,170,10393.19,1252.38
2025-10-03,Miami,207,12192.21,1468.88
2025-10-03,Tampa,165,9569.66,1217.71
2025-10-03,Orlando,152,9198.64,1070.23
2025-10-03,Portland,143,8092.6,1015.13
2025-10-03,San Diego,163,9506.32,1160.87
2025-10-03,St Louis,144,8455.73,1005.33
2025-10-03,Sacramento,135,7921.49,919.44
2025-10-03,Charlotte,123,7219.11,874.36
2025-10-03,Pittsburgh,125,7164.03,845.72
2025-10-03,Indianapolis,122,6992.9,818.15
2025-10-03,Nashville,136,7874.45,947.3
2025-10-03,Austin,139,8091.65,952.75
2025-10-03,Las Vegas,153,8908.16,1018.17
2025-10-03,Columbus,118,6975.18,768.09
2025-10-03,Milwaukee,110,6305.09,774.77
2025-10-04,New York,626,35329.49,4505.97
2025-10-04,Los Angeles,584,34323.0,3937.22
2025-10-04,Chicago,407,24435.93,3098.08
2025-10-04,Dallas-Fort Worth,364,20622.82,2595.13
2025-10-04,Houston,318,18974.44,2111.44
2025-10-04,Philadelphia,303,17857.95,2181.59
2025-10-04,Washington DC,296,17562.83,2008.92
2025-10-04,Atlanta,280,16193.12,1959.82
2025-10-04,Boston,254,15044.62,1851.0
2025-10-04,San Francisco,240,13854.43,1687.02
2025-10-04,Phoenix,226,12654.73,1545.19
2025-10-04,Seattle,231,13283.13,1589.58
2025-10-04,Minneapolis,195,11231.36,1350.83
2025-10-04,Detroit,187,11075.68,1293.23
2025-10-04,Denver,182,10814.7,1303.08
2025-10-04,Miami,215,12100.9,1575.89
2025-10-04,Tampa,170,10207.25,1173.39
2025-10-04,Orlando,164,9500.02,1140.22
2025-10-04,Portland,151,8623.34,1071.68
2025-10-04,San Diego,161,9380.0,1205.35
2025-10-04,St Louis,140,8089.61,942.61
2025-10-04,Sacramento,142,8330.85,947.45
2025-10-04,Charlotte,135,7630.93,961.23
