date,dma,orders,revenue,ad_spend
2025-09-16,San Francisco,96,6056.93,41.53
2025-09-16,Seattle,79,5345.45,50.66
2025-09-16,St. Louis,47,2752.39,22.25
2025-09-16,Tampa,79,4609.06,65.1
2025-09-16,Washington DC,121,7470.56,136.15
2025-09-17,Atlanta,100,6688.86,89.25
2025-09-17,Baltimore,31,2079.07,19.68
2025-09-17,Boston,107,6419.42,85.55
2025-09-17,Charlotte,40,2473.49,42.89
2025-09-17,Chicago,183,11233.71,92.09
2025-09-17,Columbus OH,21,1270.46,11.36
2025-09-17,Dallas-Ft. Worth,153,9589.09,190.43
2025-09-17,Denver,69,4582.13,72.52
2025-09-17,Hartford,27,1834.26,11.35
2025-09-17,Houston,140,9318.27,172.74
2025-09-17,Indianapolis,37,2248.3,52.94
2025-09-17,Kansas City,24,1399.55,32.62
2025-09-17,Los Angeles,179,11353.53,177.81
2025-09-17,Miami,61,4129.15,70.64
2025-09-17,Milwaukee,23,1428.34,28.11
2025-09-17,Minneapolis,65,3965.71,61.49
2025-09-17,Nashville,21,1242.55,15.42
2025-09-17,New York,217,13533.57,190.11
2025-09-17,Orlando,52,3397.41,52.15
2025-09-17,Philadelphia,151,9028.73,116.47
2025-09-17,Phoenix,106,6434.82,80.79
2025-09-17,Pittsburgh,30,1998.69,18.73
2025-09-17,Portland OR,47,3107.47,35.48
2025-09-17,Sacramento,53,3340.18,31.25
2025-09-17,San Antonio,32,2105.72,32.43
2025-09-17,San Francisco,99,6533.75,111.41
2025-09-17,Seattle,88,5180.11,119.6
2025-09-17,St. Louis,52,3406.25,77.82
2025-09-17,Tampa,70,4111.36,84.2
2025-09-17,Washington DC,121,7191.51,118.26
2025-09-18,Atlanta,99,5997.65,93.68
2025-09-18,Baltimore,30,1847.32,10.33
2025-09-18,Boston,121,7547.47,148.59
2025-09-18,Charlotte,43,2735.76,50.59
2025-09-18,Chicago,196,11971.86,276.83
2025-09-18,Columbus OH,20,1277.32,7.93
2025-09-18,Dallas-Ft. Worth,130,8671.2,40.2
2025-09-18,Denver,73,4648.9,23.1
2025-09-18,Hartford,27,1589.24,36.05
2025-09-18,Houston,144,9779.97,180.33
2025-09-18,Indianapolis,40,2550.28,56.26
2025-09-18,Kansas City,24,1599.28,14.21
2025-09-18,Los Angeles,183,11655.79,77.85
2025-09-18,Miami,63,4064.26,40.67
2025-09-18,Milwaukee,24,1558.36,19.51
2025-09-18,Minneapolis,68,4138.63,33.95
2025-09-18,Nashville,22,1299.36,6.93
2025-09-18,New York,213,12616.13,96.04
2025-09-18,Orlando,63,3983.97,39.96
2025-09-18,Philadelphia,144,9018.5,124.26
2025-09-18,Phoenix,98,6397.48,108.79
2025-09-18,Pittsburgh,29,1798.16,36.98
2025-09-18,Portland OR,48,2979.36,57.23
2025-09-18,Sacramento,49,3166.65,52.7
2025-09-18,San Antonio,34,2165.86,39.02
2025-09-18,San Francisco,96,6422.06,93.67
2025-09-18,Seattle,77,4549.03,70.53
2025-09-18,St. Louis,51,3269.17,31.55
2025-09-18,Tampa,74,4602.31,68.46
2025-09-18,Washington DC,121,8157.46,90.26
2025-09-19,Atlanta,106,6799.65,118.19
2025-09-19,Baltimore,30,2010.93,17.48
2025-09-19,Boston,111,7147.97,129.82
2025-09-19,Charlotte,47,2799.17,41.08
2025-09-19,Chicago,184,10722.13,155.81
2025-09-19,Columbus OH,21,1345.08,20.68
2025-09-19,Dallas-Ft. Worth,146,8724.75,135.02
2025-09-19,Denver,78,5218.38,108.82
2025-09-19,Hartford,27,1591.68,32.94
2025-09-19,Houston,145,8870.97,188.13
2025-09-19,Indianapolis,37,2454.37,37.32
2025-09-19,Kansas City,24,1400.08,22.61
2025-09-19,Los Angeles,194,12354.21,158.46
2025-09-19,Miami,67,4555.47,98.16
2025-09-19,Milwaukee,23,1369.9,17.96
2025-09-19,Minneapolis,72,4333.44,51.52
2025-09-19,Nashville,23,1349.76,25.51
2025-09-19,New York,211,12489.58,127.81
2025-09-19,Orlando,67,4111.57,61.06
2025-09-19,Philadelphia,171,10109.7,104.15
2025-09-19,Phoenix,104,6577.01,93.88
2025-09-19,Pittsburgh,32,1882.38,19.52
2025-09-19,Portland OR,48,2974.34,57.9
2025-09-19,Sacramento,51,3057.64,19.03
2025-09-19,San Antonio,36,2341.31,43.23
2025-09-19,San Francisco,109,6543.8,87.4
2025-09-19,Seattle,88,5837.18,56.43
2025-09-19,St. Louis,46,3094.57,13.96
2025-09-19,Tampa,78,5216.81,84.48
2025-09-19,Washington DC,126,8419.71,105.77
2025-09-20,Atlanta,113,7230.65,144.58
2025-09-20,Baltimore,34,2031.63,32.01
2025-09-20,Boston,122,7958.18,160.52
2025-09-20,Charlotte,48,2933.04,54.08
2025-09-20,Chicago,210,13392.91,117.51
2025-09-20,Columbus OH,23,1500.65,11.19
2025-09-20,Dallas-Ft. Worth,156,10035.15,216.27
2025-09-20,Denver,84,4954.98,52.23
2025-09-20,Hartford,31,1940.07,22.33
2025-09-20,Houston,164,9926.69,242.94
2025-09-20,Indianapolis,42,2511.36,19.73
2025-09-20,Kansas City,27,1809.98,35.85
2025-09-20,Los Angeles,216,13991.95,102.59
2025-09-20,Miami,72,4578.31,86.23
2025-09-20,Milwaukee,26,1719.45,32.86
2025-09-20,Minneapolis,75,4441.28,97.39
2025-09-20,Nashville,24,1397.12,13.71
2025-09-20,New York,229,14548.15,185.66
2025-09-20,Orlando,67,4201.86,67.29
2025-09-20,Philadelphia,176,11353.22,244.56
2025-09-20,Phoenix,113,7375.55,86.48
2025-09-20,Pittsburgh,34,2292.34,32.95
2025-09-20,Portland OR,55,3583.91,54.18
2025-09-20,Sacramento,58,3622.56,37.58
2025-09-20,San Antonio,39,2279.8,33.58
2025-09-20,San Francisco,108,6778.01,90.93
2025-09-20,Seattle,92,6072.94,71.58
2025-09-20,St. Louis,60,4075.3,59.27
2025-09-20,Tampa,83,5108.26,74.38
2025-09-20,Washington DC,140,8609.28,79.83
2025-09-21,Atlanta,122,7388.01,146.13
2025-09-21,Baltimore,32,2011.98,46.19
2025-09-21,Boston,134,8984.52,66.01
2025-09-21,Charlotte,50,3158.4,39.35
2025-09-21,Chicago,224,14005.49,248.99
2025-09-21,Columbus OH,23,1521.21,9.44
2025-09-21,Dallas-Ft. Worth,169,11221.48,134.88
2025-09-21,Denver,82,5299.52,67.11
2025-09-21,Hartford,31,2075.41,13.69
2025-09-21,Houston,157,9547.45,74.38
2025-09-21,Indianapolis,44,2890.65,17.35
2025-09-21,Kansas City,30,1805.57,19.6
2025-09-21,Los Angeles,223,13204.89,70.17
2025-09-21,Miami,74,4968.54,62.97
2025-09-21,Milwaukee,28,1739.29,18.6
2025-09-21,Minneapolis,78,4829.45,100.66
2025-09-21,Nashville,24,1516.32,7.89
2025-09-21,New York,262,16814.54,193.55
2025-09-21,Orlando,67,4065.17,31.85
2025-09-21,Philadelphia,172,10354.25,177.65
2025-09-21,Phoenix,122,8004.72,141.88
2025-09-21,Pittsburgh,39,2649.49,54.02
2025-09-21,Portland OR,61,3905.72,28.82
2025-09-21,Sacramento,57,3808.29,72.97
2025-09-21,San Antonio,41,2625.9,16.86
2025-09-21,San Francisco,111,7240.48,148.25
2025-09-21,Seattle,96,6417.08,132.89
2025-09-21,St. Louis,61,3626.97,78.4
2025-09-21,Tampa,92,5343.94,40.16
2025-09-21,Washington DC,143,9503.24,120.23
2025-09-22,Atlanta,87,5255.59,98.04
2025-09-22,Baltimore,25,1622.41,22.78
2025-09-22,Boston,111,6769.41,44.66
2025-09-22,Charlotte,44,2811.31,65.17
2025-09-22,Chicago,172,10097.16,60.22
2025-09-22,Columbus OH,19,1277.18,27.84
2025-09-22,Dallas-Ft. Worth,125,7512.01,52.9
2025-09-22,Denver,66,4052.05,63.25
2025-09-22,Hartford,26,1640.98,30.24
2025-09-22,Houston,125,8357.86,72.75
2025-09-22,Indianapolis,36,2446.22,50.82
2025-09-22,Kansas City,24,1574.04,25.71
2025-09-22,Los Angeles,161,9990.35,106.12
2025-09-22,Miami,56,3395.71,59.26
2025-09-22,Milwaukee,21,1302.37,17.6
2025-09-22,Minneapolis,58,3525.4,69.96
2025-09-22,Nashville,22,1445.97,25.49
2025-09-22,New York,216,13701.47,162.55
2025-09-22,Orlando,55,3531.5,58.47
2025-09-22,Philadelphia,135,9125.29,135.04
2025-09-22,Phoenix,97,6215.32,122.31
2025-09-22,Pittsburgh,29,1953.55,33.56
2025-09-22,Portland OR,44,2763.08,48.06
2025-09-22,Sacramento,47,2831.75,55.74
2025-09-22,San Antonio,33,2234.6,9.93
2025-09-22,San Francisco,90,6108.63,61.34
2025-09-22,Seattle,80,4869.99,52.67
2025-09-22,St. Louis,44,2674.14,14.75
2025-09-22,Tampa,68,4357.16,55.04
2025-09-22,Washington DC,113,7498.92,104.39
2025-09-23,Atlanta,106,6570.54,50.63
2025-09-23,Baltimore,26,1636.35,18.89
2025-09-23,Boston,110,6869.09,109.01
2025-09-23,Charlotte,45,2978.22,59.78
2025-09-23,Chicago,180,11111.44,86.19
2025-09-23,Columbus OH,19,1225.93,25.34
2025-09-23,Dallas-Ft. Worth,145,8745.8,97.81
2025-09-23,Denver,71,4555.54,50.57
2025-09-23,Hartford,27,1647.19,12.19
2025-09-23,Houston,144,8636.41,180.85
2025-09-23,Indianapolis,38,2429.67,40.39
2025-09-23,Kansas City,24,1601.29,23.8
2025-09-23,Los Angeles,176,10989.77,242.24
2025-09-23,Miami,61,3849.62,65.02
2025-09-23,Milwaukee,22,1455.98,6.85
2025-09-23,Minneapolis,69,4120.93,77.39
2025-09-23,Nashville,22,1290.01,21.18
2025-09-23,New York,205,12135.64,264.35
2025-09-23,Orlando,64,3934.51,26.73
2025-09-23,Philadelphia,148,9736.12,206.97
2025-09-23,Phoenix,98,6182.01,31.23
2025-09-23,Pittsburgh,30,1878.63,41.28
2025-09-23,Portland OR,56,3561.19,74.49
2025-09-23,Sacramento,46,3062.03,16.89
2025-09-23,San Antonio,31,1937.43,23.71
2025-09-23,San Francisco,100,6645.51,75.14
2025-09-23,Seattle,81,5385.63,112.02
2025-09-23,St. Louis,54,3481.48,50.55
2025-09-23,Tampa,66,4224.92,37.76
2025-09-23,Washington DC,109,6422.81,53.8
2025-09-24,Atlanta,102,6801.51,79.2
2025-09-24,Baltimore,27,1609.17,37.04
2025-09-24,Boston,113,7415.7,131.78
2025-09-24,Charlotte,44,2732.26,20.69
2025-09-24,Chicago,164,11137.53,126.27
2025-09-24,Columbus OH,21,1242.98,7.56
2025-09-24,Dallas-Ft. Worth,126,8511.44,49.78
2025-09-24,Denver,78,4834.08,115.05
2025-09-24,Hartford,26,1648.91,23.88
2025-09-24,Houston,147,9847.72,112.03
2025-09-24,Indianapolis,36,2447.85,38.3
2025-09-24,Kansas City,25,1527.84,25.38
2025-09-24,Los Angeles,185,10936.19,191.64
2025-09-24,Miami,61,4139.05,49.07
2025-09-24,Milwaukee,24,1599.92,34.96
2025-09-24,Minneapolis,66,4465.21,83.83
2025-09-24,Nashville,23,1366.45,14.96
2025-09-24,New York,220,12824.71,206.24
2025-09-24,Orlando,57,3423.28,48.73
2025-09-24,Philadelphia,162,10664.31,239.29
2025-09-24,Phoenix,103,6360.04,84.05
2025-09-24,Pittsburgh,28,1874.77,39.59
2025-09-24,Portland OR,49,3312.42,56.06
2025-09-24,Sacramento,41,2763.15,46.32
2025-09-24,San Antonio,34,2011.06,13.92
2025-09-24,San Francisco,108,7314.3,83.51
2025-09-24,Seattle,81,4961.74,28.29
2025-09-24,St. Louis,54,3401.2,79.55
2025-09-24,Tampa,68,4499.13,93.16
2025-09-24,Washington DC,126,7531.8,74.87
2025-09-25,Atlanta,96,6498.8,82.02
2025-09-25,Baltimore,27,1582.2,29.49
2025-09-25,Boston,111,6886.08,82.26
2025-09-25,Charlotte,41,2630.39,24.17
2025-09-25,Chicago,172,10678.72,202.99
2025-09-25,Columbus OH,21,1339.42,27.13
2025-09-25,Dallas-Ft. Worth,124,7367.63,40.0
2025-09-25,Denver,75,4731.05,89.17
2025-09-25,Hartford,26,1583.71,15.61
2025-09-25,Houston,138,8038.3,153.08
2025-09-25,Indianapolis,39,2389.8,51.68
2025-09-25,Kansas City,23,1366.69,10.22
2025-09-25,Los Angeles,186,12546.39,224.06
2025-09-25,Miami,63,3954.58,56.95
2025-09-25,Milwaukee,22,1327.83,22.11
2025-09-25,Minneapolis,76,4935.14,38.42
2025-09-25,Nashville,21,1382.39,14.84
2025-09-25,New York,212,12673.54,203.96
2025-09-25,Orlando,60,3894.8,25.2
2025-09-25,Philadelphia,152,9464.94,166.73
2025-09-25,Phoenix,103,6302.54,154.29
2025-09-25,Pittsburgh,29,1792.34,36.38
2025-09-25,Portland OR,45,2663.69,38.95
2025-09-25,Sacramento,47,2870.33,39.56
2025-09-25,San Antonio,31,1839.58,36.86
2025-09-25,San Francisco,102,6612.67,45.04
2025-09-25,Seattle,78,5144.77,82.59
2025-09-25,St. Louis,54,3267.04,38.23
2025-09-25,Tampa,72,4429.43,87.19
2025-09-25,Washington DC,119,6979.92,80.34
2025-09-26,Atlanta,101,5953.62,63.59
2025-09-26,Baltimore,28,1630.51,30.12
2025-09-26,Boston,117,7046.86,101.32
2025-09-26,Charlotte,48,3136.97,49.29
2025-09-26,Chicago,187,12443.66,272.16
2025-09-26,Columbus OH,22,1388.66,22.79
2025-09-26,Dallas-Ft. Worth,133,8561.41,40.91
2025-09-26,Denver,80,5369.96,32.87
2025-09-26,Hartford,28,1895.66,39.51
2025-09-26,Houston,141,9070.14,92.67
2025-09-26,Indianapolis,39,2425.63,48.55
2025-09-26,Kansas City,27,1688.71,10.97
2025-09-26,Los Angeles,194,12038.82,203.95
2025-09-26,Miami,69,4563.08,90.02
2025-09-26,Milwaukee,26,1590.29,31.13
2025-09-26,Minneapolis,73,4533.34,22.32
2025-09-26,Nashville,22,1366.82,30.39
2025-09-26,New York,209,13708.31,183.57
2025-09-26,Orlando,64,3796.28,62.76
2025-09-26,Philadelphia,160,10287.3,129.99
2025-09-26,Phoenix,99,6299.63,106.5
2025-09-26,Pittsburgh,31,2054.46,10.15
2025-09-26,Portland OR,52,3204.03,58.31
2025-09-26,Sacramento,52,3139.32,21.02
2025-09-26,San Antonio,32,2123.87,22.59
2025-09-26,San Francisco,102,6086.59,108.42
2025-09-26,Seattle,81,4981.49,112.01
2025-09-26,St. Louis,60,3792.98,85.18
2025-09-26,Tampa,74,4470.62,54.7
2025-09-26,Washington DC,127,7867.87,105.96
2025-09-27,Atlanta,110,7050.9,99.81
2025-09-27,Baltimore,30,1767.26,41.71
2025-09-27,Boston,118,7372.53,47.07
2025-09-27,Charlotte,51,3389.76,16.78
2025-09-27,Chicago,204,12406.93,170.23
2025-09-27,Columbus OH,23,1503.73,25.78
2025-09-27,Dallas-Ft. Worth,156,10099.63,163.84
2025-09-27,Denver,87,5616.75,71.39
2025-09-27,Hartford,32,2169.06,38.9
2025-09-27,Houston,177,10934.29,188.13
2025-09-27,Indianapolis,47,2973.18,31.13
2025-09-27,Kansas City,29,1865.48,35.92
2025-09-27,Los Angeles,215,14037.09,299.5
2025-09-27,Miami,75,4549.33,66.35
2025-09-27,Milwaukee,25,1592.55,11.63
2025-09-27,Minneapolis,88,5260.43,112.68
2025-09-27,Nashville,23,1396.73,9.24
2025-09-27,New York,237,14459.39,342.73
2025-09-27,Orlando,68,4004.09,51.38
2025-09-27,Philadelphia,172,10836.34,94.21
2025-09-27,Phoenix,114,6738.96,133.84
2025-09-27,Pittsburgh,34,2052.5,34.98
2025-09-27,Portland OR,60,4062.21,57.89
2025-09-27,Sacramento,52,3369.25,51.62
2025-09-27,San Antonio,38,2356.03,49.31
2025-09-27,San Francisco,110,6575.93,71.39
2025-09-27,Seattle,96,5696.35,59.82
2025-09-27,St. Louis,59,3699.67,87.65
2025-09-27,Tampa,80,5360.84,78.86
2025-09-27,Washington DC,146,9312.99,48.41
2025-09-28,Atlanta,115,7701.34,65.04
2025-09-28,Baltimore,31,2028.9,33.37
2025-09-28,Boston,133,8498.84,122.06
2025-09-28,Charlotte,52,3114.96,16.45
2025-09-28,Chicago,204,13258.16,72.45
2025-09-28,Columbus OH,24,1456.79,35.39
2025-09-28,Dallas-Ft. Worth,161,10619.1,173.47
2025-09-28,Denver,86,5610.82,38.4
2025-09-28,Hartford,34,2054.31,42.76
2025-09-28,Houston,171,11229.19,205.51
2025-09-28,Indianapolis,45,2981.4,25.09
2025-09-28,Kansas City,29,1851.31,29.32
2025-09-28,Los Angeles,214,13833.09,98.22
2025-09-28,Miami,77,5029.4,94.72
2025-09-28,Milwaukee,27,1823.1,22.61
2025-09-28,Minneapolis,87,5431.74,73.9
2025-09-28,Nashville,25,1636.46,28.76
2025-09-28,New York,245,15204.39,287.17
2025-09-28,Orlando,71,4608.79,102.09
2025-09-28,Philadelphia,179,11285.35,253.0
2025-09-28,Phoenix,121,7770.5,95.8
2025-09-28,Pittsburgh,36,2298.88,33.53
2025-09-28,Portland OR,60,3839.33,19.78
2025-09-28,Sacramento,54,3248.14,49.29
2025-09-28,San Antonio,41,2446.79,25.12
2025-09-28,San Francisco,113,7301.87,99.29
2025-09-28,Seattle,91,6050.67,94.06
2025-09-28,St. Louis,64,3735.94,42.04
2025-09-28,Tampa,86,5747.57,65.3
2025-09-28,Washington DC,147,9961.96,150.03
2025-09-29,Atlanta,88,5793.15,67.56
2025-09-29,Baltimore,22,1288.31,28.24
2025-09-29,Boston,103,6633.34,88.1
2025-09-29,Charlotte,39,2578.81,22.92
2025-09-29,Chicago,170,10224.38,80.79
2025-09-29,Columbus OH,20,1354.04,26.72
2025-09-29,Dallas-Ft. Worth,132,8451.95,129.74
2025-09-29,Denver,72,4745.49,32.41
2025-09-29,Hartford,24,1571.94,28.8
2025-09-29,Houston,134,8741.74,182.23
2025-09-29,Indianapolis,31,1982.14,13.61
2025-09-29,Kansas City,22,1402.58,8.23
2025-09-29,Los Angeles,173,10579.85,112.31
2025-09-29,Miami,57,3536.91,67.91
2025-09-29,Milwaukee,22,1446.6,25.72
2025-09-29,Minneapolis,64,3764.53,36.32
2025-09-29,Nashville,22,1369.05,7.06
2025-09-29,New York,200,13557.75,212.45
2025-09-29,Orlando,58,3582.05,37.01
2025-09-29,Philadelphia,151,10030.65,59.76
2025-09-29,Phoenix,93,5793.59,48.12
2025-09-29,Pittsburgh,32,1871.12,45.22
2025-09-29,Portland OR,43,2698.76,30.26
2025-09-29,Sacramento,48,2978.71,28.56
2025-09-29,San Antonio,30,1965.72,38.73
2025-09-29,San Francisco,97,6544.54,32.85
2025-09-29,Seattle,73,4680.94,44.51
2025-09-29,St. Louis,52,3449.93,21.88
2025-09-29,Tampa,63,3928.91,19.81
2025-09-29,Washington DC,117,7020.29,89.61
2025-09-30,Atlanta,96,6063.82,88.43
2025-09-30,Baltimore,26,1727.9,23.22
2025-09-30,Boston,97,5831.24,47.37
2025-09-30,Charlotte,42,2466.82,28.51
2025-09-30,Chicago,179,10620.98,75.89
2025-09-30,Columbus OH,21,1385.06,16.96
2025-09-30,Dallas-Ft. Worth,141,9228.59,166.41
2025-09-30,Denver,74,4562.43,93.89
2025-09-30,Hartford,24,1620.47,29.19
2025-09-30,Houston,146,9042.4,61.96
2025-09-30,Indianapolis,35,2149.61,41.53
2025-09-30,Kansas City,24,1528.62,26.23
2025-09-30,Los Angeles,191,12920.73,186.54
2025-09-30,Miami,63,3722.51,92.11
2025-09-30,Milwaukee,25,1641.09,36.19
2025-09-30,Minneapolis,68,4579.12,77.89
2025-09-30,Nashville,23,1528.5,7.33
2025-09-30,New York,212,12699.2,203.78
2025-09-30,Orlando,56,3614.25,82.3
2025-09-30,Philadelphia,151,9159.81,133.62
2025-09-30,Phoenix,101,6448.6,132.47
2025-09-30,Pittsburgh,30,1746.77,40.25
2025-09-30,Portland OR,48,2827.59,42.83
2025-09-30,Sacramento,44,2726.4,50.81
2025-09-30,San Antonio,34,2030.51,16.71
2025-09-30,San Francisco,100,6126.13,65.22
2025-09-30,Seattle,79,5276.38,59.23
2025-09-30,St. Louis,49,2847.22,34.67
2025-09-30,Tampa,77,4956.94,107.25
2025-09-30,Washington DC,112,7392.61,161.79
2025-10-01,Atlanta,99,6187.55,1029.91
2025-10-01,Baltimore,29,1876.61,13.24
2025-10-01,Boston,124,7500.86,1119.72
2025-10-01,Charlotte,42,2622.73,52.72
2025-10-01,Chicago,186,10890.1,2155.81
2025-10-01,Columbus OH,22,1436.17,10.47
2025-10-01,Dallas-Ft. Worth,142,8475.73,1665.92
2025-10-01,Denver,77,5056.16,104.33
2025-10-01,Hartford,26,1549.98,12.63
2025-10-01,Houston,150,9565.37,1790.11
2025-10-01,Indianapolis,38,2475.18,15.41
2025-10-01,Kansas City,24,1489.93,12.93
2025-10-01,Los Angeles,197,11656.39,1744.82
2025-10-01,Miami,62,3631.81,68.57
2025-10-01,Milwaukee,24,1611.81,20.56
2025-10-01,Minneapolis,76,4970.21,39.26
2025-10-01,Nashville,21,1393.19,7.26
2025-10-01,New York,218,12721.42,1862.66
2025-10-01,Orlando,63,3967.16,24.62
2025-10-01,Philadelphia,167,10950.05,1567.93
2025-10-01,Phoenix,94,5682.48,788.43
2025-10-01,Pittsburgh,30,2007.28,14.88
2025-10-01,Portland OR,52,3387.42,19.84
2025-10-01,Sacramento,44,2553.55,59.91
2025-10-01,San Antonio,36,2185.74,20.4
2025-10-01,San Francisco,98,6016.66,946.22
2025-10-01,Seattle,77,4503.25,731.29
2025-10-01,St. Louis,54,3203.12,72.64
2025-10-01,Tampa,73,4902.61,40.55
2025-10-01,Washington DC,117,7020.4,1013.52
2025-10-02,Atlanta,104,6043.33,928.01
2025-10-02,Baltimore,25,1694.64,29.97
2025-10-02,Boston,117,7088.5,1277.95
2025-10-02,Charlotte,42,2820.81,24.56
2025-10-02,Chicago,191,11723.0,1990.39
2025-10-02,Columbus OH,20,1169.6,25.73
2025-10-02,Dallas-Ft. Worth,136,8841.52,1550.69
2025-10-02,Denver,76,4553.85,73.91
2025-10-02,Hartford,27,1828.14,20.33
2025-10-02,Houston,143,8939.23,1277.71
2025-10-02,Indianapolis,37,2295.69,20.57
2025-10-02,Kansas City,25,1600.97,31.4
2025-10-02,Los Angeles,207,13826.39,1725.26
2025-10-02,Miami,68,4073.48,61.11
2025-10-02,Milwaukee,26,1645.89,20.79
2025-10-02,Minneapolis,70,4487.24,64.87
2025-10-02,Nashville,22,1381.04,17.4
2025-10-02,New York,212,12329.28,2171.39
2025-10-02,Orlando,61,3559.19,55.55
2025-10-02,Philadelphia,157,10125.01,1720.16
2025-10-02,Phoenix,94,6304.1,776.67
2025-10-02,Pittsburgh,30,1805.04,38.98
2025-10-02,Portland OR,54,3530.4,74.2
2025-10-02,Sacramento,44,2876.74,34.03
2025-10-02,San Antonio,35,2366.69,16.29
2025-10-02,San Francisco,103,6182.65,990.59
2025-10-02,Seattle,83,5370.77,934.64
2025-10-02,St. Louis,54,3476.03,63.83
2025-10-02,Tampa,76,4668.75,34.01
2025-10-02,Washington DC,129,7800.37,1359.11
2025-10-03,Atlanta,104,6549.59,1057.81
2025-10-03,Baltimore,31,2092.57,17.81
2025-10-03,Boston,117,7136.06,1371.73
2025-10-03,Charlotte,44,2870.77,29.85
2025-10-03,Chicago,198,12704.16,1845.82
2025-10-03,Columbus OH,22,1435.02,29.3
2025-10-03,Dallas-Ft. Worth,150,9520.61,1624.61
2025-10-03,Denver,80,5150.08,115.02
2025-10-03,Hartford,26,1702.03,37.64
2025-10-03,Houston,153,8993.54,1683.46
2025-10-03,Indianapolis,39,2415.51,37.62
2025-10-03,Kansas City,24,1495.05,25.39
2025-10-03,Los Angeles,185,11302.07,1712.3
2025-10-03,Miami,68,4331.27,51.86
2025-10-03,Milwaukee,26,1700.32,31.05
2025-10-03,Minneapolis,67,3999.31,69.34
2025-10-03,Nashville,24,1429.01,21.86
2025-10-03,New York,229,15114.8,2519.99
2025-10-03,Orlando,63,4243.5,21.57
2025-10-03,Philadelphia,165,10476.84,1649.72
2025-10-03,Phoenix,102,6617.38,888.17
2025-10-03,Pittsburgh,28,1696.28,25.2
2025-10-03,Portland OR,56,3288.22,82.09
2025-10-03,Sacramento,50,3194.44,15.68
2025-10-03,San Antonio,37,2400.53,20.46
2025-10-03,San Francisco,99,6415.15,1071.59
2025-10-03,Seattle,86,5186.97,950.19
2025-10-03,St. Louis,56,3463.8,80.61
2025-10-03,Tampa,71,4428.66,99.57
2025-10-03,Washington DC,128,8626.83,1405.09
2025-10-04,Atlanta,115,7424.26,1286.96
2025-10-04,Baltimore,30,1977.17,32.48
2025-10-04,Boston,119,7743.31,1281.29
2025-10-04,Charlotte,50,3026.01,74.96
2025-10-04,Chicago,207,14041.91,2149.44
2025-10-04,Columbus OH,22,1334.88,8.96
2025-10-04,Dallas-Ft. Worth,171,11054.68,1980.88
2025-10-04,Denver,87,5472.07,70.55
2025-10-04,Hartford,29,1874.26,21.69
2025-10-04,Houston,170,10960.1,1688.14
2025-10-04,Indianapolis,43,2779.48,47.66
2025-10-04,Kansas City,27,1714.56,20.41
2025-10-04,Los Angeles,232,15334.11,2127.16
2025-10-04,Miami,71,4120.32,79.03
2025-10-04,Milwaukee,28,1808.95,20.87
2025-10-04,Minneapolis,85,5665.54,80.49
2025-10-04,Nashville,25,1455.82,26.88
2025-10-04,New York,246,14298.94,2901.42
2025-10-04,Orlando,70,4284.15,30.69
2025-10-04,Philadelphia,168,10699.07,1860.08
2025-10-04,Phoenix,120,7368.31,1300.12
2025-10-04,Pittsburgh,34,2282.34,26.38
2025-10-04,Portland OR,58,3482.11,65.6
2025-10-04,Sacramento,53,3420.24,38.1
2025-10-04,San Antonio,43,2734.05,52.22
2025-10-04,San Francisco,110,6716.15,889.01
2025-10-04,Seattle,90,5464.57,825.57
2025-10-04,St. Louis,60,3770.73,85.23
2025-10-04,Tampa,85,5621.78,75.6
2025-10-04,Washington DC,141,8941.57,1193.64
2025-10-05,Atlanta,119,7212.14,1281.69
2025-10-05,Baltimore,30,1773.59,17.6
2025-10-05,Boston,128,8533.28,1512.78
2025-10-05,Charlotte,52,3213.95,64.58
2025-10-05,Chicago,199,12241.81,1853.49
2025-10-05,Columbus OH,23,1515.31,22.69
2025-10-05,Dallas-Ft. Worth,179,11644.6,1872.93
2025-10-05,Denver,89,5865.51,65.66
2025-10-05,Hartford,30,1778.74,38.81
2025-10-05,Houston,173,10441.44,1395.98
2025-10-05,Indianapolis,44,2909.06,45.1
2025-10-05,Kansas City,27,1577.03,11.28
2025-10-05,Los Angeles,234,14822.44,2672.14
2025-10-05,Miami,75,4973.31,37.22
2025-10-05,Milwaukee,29,1824.1,30.54
2025-10-05,Minneapolis,79,5117.52,89.09
2025-10-05,Nashville,26,1585.48,38.21
2025-10-05,New York,249,16886.46,2812.2
2025-10-05,Orlando,68,4255.25,60.27
2025-10-05,Philadelphia,183,12426.32,1761.53
2025-10-05,Phoenix,116,7313.98,1151.57
2025-10-05,Pittsburgh,34,2244.84,38.93
2025-10-05,Portland OR,60,3534.33,69.22
2025-10-05,Sacramento,59,3470.02,61.67
2025-10-05,San Antonio,41,2527.67,51.0
2025-10-05,San Francisco,114,7512.95,1251.78
2025-10-05,Seattle,99,5938.37,1177.88
2025-10-05,St. Louis,63,3919.0,31.58
2025-10-05,Tampa,85,5653.94,87.63
2025-10-05,Washington DC,155,10367.95,1246.37
2025-10-06,Atlanta,95,6154.51,1002.68
2025-10-06,Baltimore,24,1582.59,10.23
2025-10-06,Boston,101,6567.9,885.95
2025-10-06,Charlotte,40,2634.35,22.32
2025-10-06,Chicago,175,11700.76,1749.83
2025-10-06,Columbus OH,18,1073.53,19.12
